Year,Lg,Rd,Pk,Player,College,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
1957,NBA,13,84,Ted Romanoff,Oregon State,,,,,,,,,,,,,,,,
1957,NBA,14,85,Lavelle Langston,Northwestern State University,,,,,,,,,,,,,,,,
1956,NBA,1,2,Bill Russell (↳BOS),San Francisco,963,40726,14522,21620,4100,.440,,.561,42.3,15.1,22.5,4.3,163.5,.193,,
1956,NBA,2,10,Willie Naulls,UCLA,716,20620,11305,6508,1114,.406,,.812,28.8,15.8,9.1,1.6,34.3,.080,,
1956,NBA,3,18,Darrell Floyd,Furman University,,,,,,,,,,,,,,,,
1956,NBA,4,26,Robin Freeman,Ohio State,,,,,,,,,,,,,,,,
1956,NBA,5,34,Norm Stewart,Missouri,5,37,10,5,2,.267,,.333,7.4,2.0,1.0,0.4,-0.1,-0.157,,
1956,NBA,6,42,Dave Plunkett,Cincinnati,,,,,,,,,,,,,,,,
1956,NBA,7,50,Julius McCoy,Michigan State,,,,,,,,,,,,,,,,
1956,NBA,8,58,Morris Taft,UCLA,,,,,,,,,,,,,,,,
1956,NBA,9,65,Jim Reed,Texas Tech,,,,,,,,,,,,,,,,
1956,NBA,10,72,Herschel Pedersen,BYU,,,,,,,,,,,,,,,,
1956,NBA,11,78,Wally Choice,Indiana,,,,,,,,,,,,,,,,
1956,NBA,12,82,Ed Huse,Wyoming,,,,,,,,,,,,,,,,
1956,NBA,13,86,Arthur Helms,Houston,,,,,,,,,,,,,,,,
1956,NBA,14,90,Junior Morgan,Duke,,,,,,,,,,,,,,,,
1955,NBA,1,1,Dick Ricketts,Duquesne,212,5677,1974,1337,447,.328,,.692,26.8,9.3,6.3,2.1,2.1,.018,,
1955,NBA,2,9,Jack Stephens,Notre Dame,72,2219,743,377,207,.386,,.692,30.8,10.3,5.2,2.9,4.8,.103,,
1955,NBA,3,17,Al Ferrari,Michigan State,371,7582,2525,830,943,.368,,.760,20.4,6.8,2.2,2.5,8.9,.056,,
1955,NBA,4,25,Burdette Haldorson,Colorado,,,,,,,,,,,,,,,,
1955,NBA,5,33,Bill Bagley,Saint Mary's,,,,,,,,,,,,,,,,
1955,NBA,6,41,Harvey Babetch,Bradley,,,,,,,,,,,,,,,,
1955,NBA,7,49,Joe Fitt,University of Scranton,,,,,,,,,,,,,,,,
1955,NBA,8,57,Bill Reigel,McNeese State University,,,,,,,,,,,,,,,,
1955,NBA,9,65,Lynn Cole,Western Kentucky,,,,,,,,,,,,,,,,
1955,NBA,10,73,Dick Cable,Wisconsin,,,,,,,,,,,,,,,,
1955,NBA,11,81,Ed O'Connor,Manhattan College,,,,,,,,,,,,,,,,
1955,NBA,12,88,Charles Hoxie,Niagara University,,,,,,,,,,,,,,,,
1955,NBA,13,93,Dick Welsh,USC,,,,,,,,,,,,,,,,
1954,NBA,1,2,Bob Pettit,LSU,792,30690,20880,12849,2369,.436,,.761,38.8,26.4,16.2,3.0,136.0,.213,,
1954,NBA,2,11,Bob Mattick,Oklahoma State,,,,,,,,,,,,,,,,
1954,NBA,3,20,Walt Walowac,Marshall,,,,,,,,,,,,,,,,
1954,NBA,4,29,Phil Martin,Toledo,7,47,12,10,6,.263,,1.000,6.7,1.7,1.4,0.9,-0.1,-0.094,,
1954,NBA,5,38,Paul Ebert,Ohio State,,,,,,,,,,,,,,,,
1954,NBA,6,47,Bob Carney,Bradley,19,244,69,45,16,.375,,.525,12.8,3.6,2.4,0.8,0.3,.059,,
1954,NBA,7,56,Allen Kelley,Kansas,,,,,,,,,,,,,,,,
1954,NBA,8,65,Dick Nunneley,Tulsa,,,,,,,,,,,,,,,,
1954,NBA,9,74,Hal Cervini,Tulane,,,,,,,,,,,,,,,,
1954,NBA,10,82,Joe Bertrand,Notre Dame,,,,,,,,,,,,,,,,
1954,NBA,11,91,Jerry Domerschick,City College of New York,,,,,,,,,,,,,,,,
1954,NBA,12,97,Ron Weisner,Wisconsin,,,,,,,,,,,,,,,,
1953,NBA,1,3,Bob Houbregs,Washington,281,6725,2611,1552,500,.404,,.721,23.9,9.3,5.5,1.8,16.5,.118,,
1953,NBA,3,,Irv Bemoras,Illinois,131,2479,827,341,125,.347,,.672,18.9,6.3,2.6,1.0,1.3,.026,,
1953,NBA,4,,Bill Bolger,Georgetown,20,202,56,36,11,.407,,.615,10.1,2.8,1.8,0.6,0.2,.039,,
1953,NBA,4,,Gene Dyker,DePaul,11,91,16,16,5,.231,,.500,8.3,1.5,1.5,0.5,-0.3,-0.138,,
1953,NBA,5,,Joe Cipriano,Washington,,,,,,,,,,,,,,,,
1953,NBA,6,,John O'Brien,Seattle University,,,,,,,,,,,,,,,,
1953,NBA,7,,Eddie O'Brien,Seattle University,,,,,,,,,,,,,,,,
1953,NBA,8,,Darrell Tucker,Utah State University,,,,,,,,,,,,,,,,
1953,NBA,9,,Paul Brandt,Columbia University,,,,,,,,,,,,,,,,
1953,NBA,10,,Bob Rousey,Kansas State,,,,,,,,,,,,,,,,
1952,NBA,1,1,Mark Workman,West Virginia,79,1181,386,230,44,.331,,.618,14.9,4.9,2.9,0.6,-1.2,-0.049,,
1952,NBA,2,,Eddie Miller,Syracuse,142,3675,1452,1206,210,.374,,.692,25.9,10.2,8.5,1.5,5.1,.066,,
1952,NBA,3,,Bobby Watson,Kentucky,63,702,175,87,79,.323,,.689,11.1,2.8,1.4,1.3,-0.1,-0.007,,
1952,NBA,4,,George McLeod,TCU,10,85,12,21,4,.125,,.533,8.5,1.2,2.1,0.4,-0.2,-0.115,,
1952,NBA,5,,Pete Brewster,Purdue,,,,,,,,,,,,,,,,
1952,NBA,6,,Roger Johnson,Arizona,,,,,,,,,,,,,,,,
1952,NBA,7,,Ab Nicholas,Wisconsin,,,,,,,,,,,,,,,,
1952,NBA,8,,Dick Retherford,Baldwin-Wallace College,,,,,,,,,,,,,,,,
1952,NBA,9,,John Snee,Clemson,,,,,,,,,,,,,,,,
1952,NBA,10,,Jim Tackett,New Mexico,,,,,,,,,,,,,,,,
1952,NBA,11,,Coyt Vance,Mississippi State,,,,,,,,,,,,,,,,
1951,NBA,1,2,Mel Hutchins,BYU,437,16574,4851,4186,1298,.389,,.673,37.9,11.1,9.6,3.0,27.9,.081,,
1951,NBA,2,12,Bill Gossett,Colorado State,,,,,,,,,,,,,,,,
1951,NBA,3,22,Ron Bontemps,Beloit College,,,,,,,,,,,,,,,,
1951,NBA,4,32,Jim Slaughter,South Carolina,28,525,147,148,25,.321,,.603,18.8,5.3,5.3,0.9,-0.1,-0.010,,
1951,NBA,5,42,Bob Sakel,University of Evansville,,,,,,,,,,,,,,,,
1951,NBA,6,52,John Rennicke,Drake University,6,54,11,9,1,.222,,.333,9.0,1.8,1.5,0.2,-0.2,-0.218,,
1951,NBA,7,62,Bob Ambler,Arkansas,,,,,,,,,,,,,,,,
1951,NBA,8,72,Aaron Preece,Bradley,,,,,,,,,,,,,,,,
1951,NBA,9,80,Wayne Tucker,Colorado,,,,,,,,,,,,,,,,
1951,NBA,10,84,John DeWitt,Texas A&M,,,,,,,,,,,,,,,,
1950,NBA,1,4,Bob Cousy (↳CHS),Holy Cross,924,30165,16960,4786,6955,.375,,.803,35.3,18.4,5.2,7.5,91.1,.139,,
1950,NBA,2,16,Ed Gayda,Washington State,15,,56,39,13,.413,,.750,,3.7,2.6,0.9,0.6,,,
1950,NBA,3,28,Clarence Brannum,Kansas State,,,,,,,,,,,,,,,,
1950,NBA,4,40,Paul Hicks,Eastern Kentucky University,,,,,,,,,,,,,,,,
1950,NBA,5,52,Cal Christensen,Toledo,291,4009,1507,1587,460,.330,,.606,17.9,5.2,5.5,1.6,8.2,.060,,
1950,NBA,6,64,Bob Anderson,Loyola (MD),,,,,,,,,,,,,,,,
1950,NBA,7,76,Bill Erickson,Illinois,,,,,,,,,,,,,,,,
1950,NBA,8,88,Loy Doty,Wyoming,,,,,,,,,,,,,,,,
1950,NBA,9,100,Nate DeLong,Wisconsin-River Falls,17,132,64,31,14,.476,,.686,7.8,3.8,1.8,0.8,0.8,.309,,
1950,NBA,10,112,Keith Bloom,Wyoming,,,,,,,,,,,,,,,,
